"week","TREAT","STATION","CARD","ABIPN","BURSI","C7","CMAC","CSTIG","CTRIF","CYCSP","H13","HAXY","HCONV","HGLAC","HPARN","HVAR","PQUA","CANTHARID","LAMPY","LCW","MECOP","X20SPOT","TRAPS"
"31","5","2","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,8,5,0,13,6
"31","5","3","Old20",0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,4,10,0,3,6
"31","5","4","Old20",0,0,5,0,0,0,1,0,2,0,0,2,1,0,0,2,8,0,1,6
"31","5","5","Old20",0,0,5,0,0,0,0,0,0,0,0,1,1,3,0,6,4,0,3,6
"31","6","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,6
"31","6","2","Old20",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6
"31","6","3","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,2,6
"31","6","4","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6
"31","6","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6
"31","7","1","Old20",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,8,3,4,6
"31","7","2","Old20",0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,4,6,1,0,6
"31","7","3","Old20",0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,4,5,0,0,6
"31","7","4","Old20",0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,3,3,0,2,6
"31","7","5","Old20",0,0,2,1,0,0,0,0,0,0,0,0,1,3,0,1,3,0,1,6
"31","CF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
"31","CF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
"31","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3
"31","CF","4","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
"31","CF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3
"31","DF","1","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3
"31","DF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3
"31","DF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
"31","DF","4","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,3
"31","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
"31","SF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
"31","SF","2","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3
"31","SF","3","Old20",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
"31","SF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3
"31","SF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
"33","1","1","Old20",0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6
"33","1","2","Old20",0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,6
"33","1","3","Old20",0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,6
"33","1","4","Old20",0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"33","1","5","Old20",0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,6
"33","2","1","Old20",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"33","2","2","Old20",0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"33","2","3","Old20",0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
"33","2","4","Old20",0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
"33","2","5","Old20",0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"33","3","1","Old20",0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
"33","3","2","Old20",0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"33","3","3","Old20",0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
"33","3","4","Old20",0,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,6
"33","3","5","Old20",0,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
"33","4","1","Old20",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
"33","4","2","Old20",0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
"33","4","3","Old20",0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"33","4","4","Old20",0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,6
"33","4","5","Old20",0,0,0,10,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,6
"33","5","1","Old20",0,0,4,0,0,0,0,0,2,0,0,0,1,3,7,3,12,0,0,6
"33","5","2","Old20",0,0,3,1,0,0,3,0,1,0,0,1,0,10,6,1,14,0,5,6
"33","5","3","Old20",0,0,5,0,0,0,0,0,1,0,0,0,0,5,4,1,8,0,5,6
"33","5","4","Old20",0,0,2,1,0,0,2,0,2,0,0,0,4,3,0,8,12,0,0,6
"33","5","5","Old20",0,0,1,0,0,0,0,0,2,0,0,1,1,0,2,1,2,0,0,6
"33","6","1","Old20",0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,6
"33","6","2","Old20",0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,2,0,0,6
"33","6","3","Old20",0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,6
"33","6","4","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,6
"33","6","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,6
"33","7","1","Old20",0,0,1,1,0,0,0,0,2,0,0,0,0,4,4,1,1,0,0,6
"33","7","2","Old20",0,0,1,2,0,0,0,0,0,0,0,0,0,3,1,4,3,0,0,6
"33","7","3","Old20",0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,3,6,0,0,6
"33","7","4","Old20",0,0,4,0,0,0,0,0,5,0,0,1,2,4,6,1,7,0,0,6
"33","7","5","Old20",0,0,2,2,0,0,1,0,4,0,0,1,1,5,6,4,5,1,2,6
"33","CF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3
"33","CF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,3
"33","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3
"33","CF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
"33","CF","5","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,3
"33","DF","1","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,1,3
"33","DF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3
"33","DF","3","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,3,3
"33","DF","4","Old20",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,6,3,3
"33","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3
"33","SF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,3
"33","SF","2","Old20",0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,5,1,3
"33","SF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3
"33","SF","4","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3
"33","SF","5","Old20",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3
"34","6","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
"34","6","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"34","6","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6
"34","6","4","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6
"34","6","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","1","1","Old20",0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
"35","1","2","Old20",0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6
"35","1","3","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6
"35","1","4","Old20",0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"35","1","5","Old20",0,0,0,6,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,6
"35","2","1","Old20",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","2","2","Old20",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","2","3","Old20",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","2","4","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","2","5","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"35","3","1","Old20",0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","3","2","Old20",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","3","3","Old20",0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
"35","3","4","Old20",0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"35","3","5","Old20",0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6
"35","4","1","Old20",0,0,0,7,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,6
"35","4","2","Old20",0,0,0,6,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,6
"35","4","3","Old20",0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6
"35","4","4","Old20",0,0,0,10,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6
"35","4","5","Old20",0,0,0,7,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,6
"35","5","1","Old20",0,0,1,0,0,0,0,0,2,0,0,0,3,1,36,1,2,0,0,6
"35","5","2","Old20",0,0,2,0,0,0,2,0,3,0,0,0,2,5,29,0,3,0,0,6
"35","5","3","Old20",0,0,0,0,0,0,1,0,4,0,0,0,2,2,32,2,1,0,0,6
"35","5","4","Old20",0,0,0,0,0,0,0,0,4,0,0,0,1,1,34,0,1,0,0,6
"35","5","5","Old20",0,0,2,1,0,0,0,0,1,0,0,0,1,2,33,0,0,0,0,6
"35","7","1","Old20",0,0,0,0,0,0,5,0,2,0,0,0,0,3,13,1,1,4,0,6
"35","7","2","Old20",0,0,2,2,0,0,0,0,2,0,0,1,0,2,9,1,0,0,0,6
"35","7","3","Old20",0,0,6,2,0,0,2,0,3,0,0,3,0,3,9,3,0,2,0,6
"35","7","4","Old20",0,0,2,1,0,0,4,0,1,0,0,1,0,3,11,1,0,2,0,6
"35","7","5","Old20",0,0,2,1,0,0,2,0,1,0,0,1,0,7,18,1,0,5,0,6
"35","CF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3
"35","CF","2","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,12,3
"35","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3
"35","CF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3
"35","CF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3
"35","DF","1","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,3
"35","DF","2","Old20",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,3
"35","DF","3","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3
"35","DF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3
"35","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3
"35","SF","1","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3
"35","SF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,3
"35","SF","3","Old20",0,0,1,0,0,0,4,0,0,0,0,0,0,6,0,0,0,4,0,3
"35","SF","4","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,3,3
"35","SF","5","Old20",0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,2,0,3
"36","1","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","1","2","Old20",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","1","3","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","1","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","1","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","2","1","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"36","2","2","Old20",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","2","3","Old20",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","2","4","Old20",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","2","5","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","3","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","3","2","Old20",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","3","3","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","3","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","3","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","4","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
"36","4","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","4","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","4","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
"36","4","5","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","5","1","Old20",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"36","5","2","Old20",0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,6
"36","5","3","Old20",0,0,1,0,0,0,0,0,5,0,0,1,0,0,3,0,2,0,0,6
"36","5","4","Old20",0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,6
"36","5","5","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6
"36","7","1","Old20",0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,6
"36","7","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,6
"36","7","3","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
"36","7","4","Old20",0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,0,0,6
"36","7","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,6
"36","CF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
"36","CF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
"36","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3
"36","CF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3
"36","CF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3
"36","DF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3
"36","DF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"36","DF","3","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3
"36","DF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
"36","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3
"36","SF","1","Old20",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,3
"36","SF","2","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3
"36","SF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,3
"36","SF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
"36","SF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
